State Park,Classification,County,Size (acres),Size (ha),Year established,Remarks,Latitude,Longitude
Humboldt Redwoods State Park,State park,Humboldt,51651.0,20902,1921,"Preserves the world's largest remaining old-growth coast redwood forest,[101] including Stratosphere Giant, the fourth-tallest known tree.",40.3119,-123.9717
Hungry Valley State Vehicular Recreation Area,State vehicular recreation area,Los Angeles and Ventura,18533.0,7500,1978,"Offers 130 miles (210 km) of off-highway tracks, connecting to more routes in Los Padres National Forest.[102]",NaN,NaN
Huntington State Beach,State beach,Orange,121.0,49,1942,"Contains 2 miles (3.2 km) of wide, flat beach in the city of Huntington Beach.[103]",33.6375,-117.9722
Indian Grinding Rock State Historic Park,State historic park,Amador,135.0,55,1962,"Interprets an outcrop with 1,185 mortar holes where Native Americans ground acorns into flour.[104]",38.4242,-120.6433
Indio Hills Palms,Park property,Riverside,5630.0,2280,1983,Harbors a profusion of California fan palms growing along the San Andreas Fault in the Indio Hills. Part of the multi-agency Coachella Valley Preserve.[105],NaN,NaN
Jack London State Historic Park,State historic park,Sonoma,1611.0,652,1959,"Contains several structures from the ranch of author Jack London and his wife Charmian London, as well as their grave. The ranch is a National Historic Landmark.[106] Currently managed by the Jack London Park Partners, a non-profit that takes no state funding to maintain the park.",38.3506,-122.5431
Jedediah Smith Redwoods State Park,State park,Del Norte,10430.0,4220,1939,Honors explorer Jedediah Smith with a tract of coast redwoods along the Smith River. Part of Redwood National and State Parks.[107],41.7817,-124.1006
John B. Dewitt Redwoods State Natural Reserve,State natural reserve,Humboldt,1164.0,471,1929,"Contains three undeveloped coast redwood groves split off from Humboldt Redwoods State Park in 2001.[108] In development, not open to the public.",NaN,NaN
John Little State Natural Reserve,State natural reserve,Monterey,21.0,8.5,1953,Protects rugged cliffs on the Big Sur coast flanking the mouth of a creek.[109],36.1167,-121.6333
Jug Handle State Natural Reserve,State natural reserve,Mendocino,776.0,314,1976,Interprets a series of marine terraces each exhibiting a different stage of ecological succession.[110],39.3753,-123.8103
Julia Pfeiffer Burns State Park,State park,Monterey,3762.0,1522,1962,"Stretches from the Big Sur coast up to 3,000-foot (910 m) ridges.[111] Includes the iconic seaside McWay Falls.",36.1708,-121.6731
Kenneth Hahn State Recreation Area,State recreation area,Los Angeles,401.0,162,1984,Offers urban open space in the Baldwin Hills of Los Angeles.[112],34.0086,-118.3653
Kings Beach State Recreation Area,State recreation area,Placer,7.7,3.1,1974,Encompasses 700 feet (210 m) of lakefront on the north shore of Lake Tahoe.[113],NaN,NaN
Kruse Rhododendron State Natural Reserve,State natural reserve,Sonoma,317.0,128,1934,Harbors a secondary forest with spring-blooming rhododendrons adjacent to Salt Point State Park.[114],38.5931,-123.3392
La Purísima Mission State Historic Park,State historic park,Santa Barbara,1934.0,783,1935,"Contains the 1813 La Purisima Mission, the most completely restored Spanish mission in California.[115]",34.0,-120.0
Lake Del Valle State Recreation Area,State recreation area,Alameda,3732.0,1510,1967,"Surrounds Lake Del Valle, a reservoir on the Arroyo Valle managed by the East Bay Regional Park District",NaN,NaN
Lake Oroville State Recreation Area,State recreation area,Butte,29447.0,11917,1967,"Surrounds Lake Oroville, a reservoir on the Feather River.[116]",39.5636,-121.4564
Lake Perris State Recreation Area,State recreation area,Riverside,6675.0,2701,1974,"Contains the southernmost reservoir in the 701-mile (1,128 km) California State Water Project and the Ya'i Heki' Regional Indian Museum.[117]",33.8569,-117.175
Lake Valley State Recreation Area,State recreation area,El Dorado,155.0,63,1985,Offers an 18-hole golf course in the High Sierras.[118],NaN,NaN
Leland Stanford Mansion State Historic Park,State historic park,Sacramento,0.88,0.36,1978,"Offers tours of governor and tycoon Leland Stanford's restored 1856 mansion, now a National Historic Landmark.[119]",38.0,-121.0
Leo Carrillo State Park,State park,Los Angeles and Ventura,2513.0,1017,1953,Honors actor and conservationist Leo Carrillo with a 1.5-mile (2.4 km) beach. Part of Santa Monica Mountains National Recreation Area.[120],34.0444,-118.9339
Leucadia State Beach,State beach,San Diego,10.6,4.3,1949,"Comprises a small, rocky beach in Encinitas.[121]",33.065,-117.305
Lighthouse Field State Beach,State beach,Santa Cruz,38.0,15,1978,Features the Steamer Lane surf break and a lighthouse containing the Santa Cruz Surfing Museum.[122],36.9519,-122.0283
Limekiln State Park,State park,Monterey,711.0,288,1994,Contains four lime kilns from an 1887 lime-smelting operation on the Big Sur coast.[123],36.01,-121.5183
Little River State Beach,State beach,Humboldt,152.0,62,1931,Comprises a broad open beach with dunes.[124],41.0161,-124.1097
Los Angeles State Historic Park,State historic park,Los Angeles,32.0,13,2001,Provides urban open space on the site of an 1875 train station where many travelers first arrived in Los Angeles.[125],34.0661,-118.2344
Los Encinos State Historic Park,State historic park,Los Angeles,4.7,1.9,1949,,34.1603,-118.4992
Los Osos Oaks State Natural Reserve,State natural reserve,San Luis Obispo,85.0,34,1972,,35.3064,-120.8136
MacKerricher State Park,State park,Mendocino,2519.0,1019,1949,,39.4933,-123.7936
Mailliard Redwoods State Natural Reserve,State natural reserve,Mendocino,242.0,98,1945,,NaN,NaN
Malakoff Diggins State Historic Park,State historic park,Nevada,3143.0,1272,1965,Preserves the largest hydraulic mining site in California.,39.3628,-120.9244
Malibu Creek State Park,State park,Los Angeles,8215.0,3324,1974,,34.1008,-118.7111
Malibu Lagoon State Beach,State beach,Los Angeles,110.0,45,1951,,34.0333,-118.6792
Manchester State Park,State park,Mendocino,5272.0,2134,1955,,38.9739,-123.7125
Mandalay State Beach,State beach,Ventura,92.0,37,1985,,34.2,-119.2492
Manresa State Beach,State beach,Santa Cruz,138.0,56,1948,,36.9208,-121.8564
Marconi Conference Center State Historic Park,State historic park,Marin,62.0,25,1976,,38.1486,-122.8978
Marina State Beach,State Beach,Monterey,171.0,69,1977,,36.6839,-121.8128
Marsh Creek State Historic Park,State historic park,Contra Costa County,3659.0,1481,2012,Features Stone House of John Marsh;Park is under construction and closed to public as of 2023.,37.8833,-121.7333
Marshall Gold Discovery State Historic Park,State historic park,El Dorado,575.0,233,1942[126],"Marks the discovery of gold by James W. Marshall at Sutter's Mill in 1848, sparking the California Gold Rush.",38.8,-120.8939
Martial Cottle Park State Recreation Area,State recreation area,Santa Clara,137.0,55,2003,,37.2628,-121.8364
McArthur-Burney Falls Memorial State Park,State park,Shasta,910.0,370,1920,,41.0167,-121.65
McConnell State Recreation Area,State recreation area,Merced,74.0,30,1949,,37.4153,-120.7111
McGrath State Beach,State beach,Ventura,314.0,127,1948,,34.225,-119.2583
McLaughlin Eastshore State Park State Seashore,State seashore,Alameda and Contra Costa,442.0,179,1985,Encompasses several remnant and restored parcels along the East Bay waterfront.,NaN,NaN
Mendocino Headlands State Park,State park,Mendocino,7709.0,3120,1972,,39.3083,-123.8056
Mendocino Woodlands State Park,State park,Mendocino,720.0,290,1977,,39.3286,-123.6983
Millerton Lake State Recreation Area,State recreation area,Fresno and Madera,6857.0,2775,1957,Includes 40 miles (64 km) of shoreline on Millerton Lake and the 1867 Millerton County Courthouse.[127],37.0425,-119.6544
Mono Lake Tufa State Natural Reserve,State natural reserve,Mono,55300.0,22400,1982,,37.9453,-119.0356
Montaña de Oro State Park,State park,San Luis Obispo,10366.0,4195,1934,,35.0,-120.0
Montara State Beach,State beach,San Mateo,780.0,320,1959,,37.5481,-122.5136
Monterey State Historic Park,State historic park,Monterey,9.6,3.9,1916,,36.5997,-121.8936
Monterey State Beach,State beach,Monterey,114.0,46,1960,,36.6,-121.8822
Montgomery Woods State Natural Reserve,State natural reserve,Mendocino,2743.0,1110,1947,,39.2333,-123.3833
Moonlight State Beach,State beach,San Diego,15.0,6.1,1949,,33.0475,-117.2975
Morro Bay State Park,State park,San Luis Obispo,2783.0,1126,1934,,35.3472,-120.8258
Morro Strand State Beach,State beach,San Luis Obispo,183.0,74,1932,,35.3758,-120.8631
Moss Landing State Beach,State beach,Monterey,60.0,24,1972,,36.8136,-121.7906
Mount Diablo State Park,State park,Contra Costa,20124.0,8144,1931,,37.8817,-121.9142
Mount San Jacinto State Park,State park,Riverside,13718.0,5551,1933,,33.8,-116.6667
Mount Tamalpais State Park,State park,Marin,6243.0,2526,1928,,37.9239,-122.5967
Natural Bridges State Beach,State beach,Santa Cruz,62.0,25,1933,,36.9525,-122.0575
Navarro River Redwoods State Park,State park,Mendocino,727.0,294,1928,,39.175,-123.6761
New Brighton State Beach,State beach,Santa Cruz,157.0,64,1933,,36.9783,-121.9375
Oceano Dunes State Vehicular Recreation Area,State vehicular recreation area,San Luis Obispo,2675.0,1083,1974,,34.9761,-120.65
Ocotillo Wells State Vehicular Recreation Area,State vehicular recreation area,Imperial and San Diego,50553.0,20458,1976,Offers off-roading opportunities adjacent to Anza-Borrego Desert State Park.[128],33.1444,-116.1342
Old Sacramento State Historic Park,State historic park,Sacramento,293.0,119,1967,"Includes the California State Railroad Museum which celebrates the history of rail transportation in California with museum displays, 21 restored locomotives, and a heritage railway along the Sacramento River.[129]",38.5828,-121.5033
Old Town San Diego State Historic Park,State historic park,San Diego,29.0,12,1967,,32.0,-117.0
Olompali State Historic Park,State historic park,Marin,700.0,280,1977,,38.1525,-122.5697
Pacheco State Park,State park,Merced and Santa Clara,6894.0,2790,1995,,37.0442,-121.1983
Pacifica State Beach,State beach,San Mateo,21.0,8.5,1979,,37.6011,-122.4992
Palomar Mountain State Park,State park,San Diego,1909.0,773,1932,,33.3636,-116.8364
Pelican State Beach,State beach,Del Norte,5.2,2.1,1947,,41.9925,-124.21
Pescadero State Beach,State beach,San Mateo,700.0,280,1958,,37.2619,-122.4133
Petaluma Adobe State Historic Park,State historic park,Sonoma,41.0,17,1951,,38.2556,-122.5844
Pfeiffer Big Sur State Park,State park,Monterey,1391.0,563,1933,,36.25,-121.7833
Picacho State Recreation Area,State recreation area,Imperial,6759.0,2735,1960,,33.0,-114.0
Pigeon Point Light Station State Historic Park,State historic park,San Mateo,76.0,31,1981,,37.0,-122.0
Pío Pico State Historic Park,State historic park,Los Angeles,5.5,2.2,1917,,33.9936,-118.0711
Pismo State Beach,State beach,San Luis Obispo,1412.0,571,1935,,35.1103,-120.6314
Placerita Canyon State Park,State park,Los Angeles,342.0,138,1949,,34.3758,-118.4458
Plumas-Eureka State Park,State park,Plumas,4424.0,1790,1959,,39.7611,-120.7067
Point Cabrillo Light Station State Historic Park,State historic park,Mendocino,383.0,155,2002,,39.0,-123.0
Point Dume State Beach,State beach,Los Angeles,37.0,15,1958,,34.0,-118.0
Point Lobos Ranch,Park property,Monterey,1329.0,538,1998,"In development, not open to public",36.0,-121.0
Point Lobos State Natural Reserve,State natural reserve,Monterey,1325.0,536,1933,,36.0,-121.0
Point Mugu State Park,State park,Ventura,13947.0,5644,1966,,34.1,-119.0
Point Sal State Beach,State beach,Santa Barbara,84.0,34,1948,,34.9022,-120.6547
Point Sur State Historic Park,State historic park,Monterey,92.0,37,1986,Contains the still-operational 1889 Point Sur Lighthouse and a former U.S. Navy SOSUS base. The lighthouse is on the NRHP.[130],36.3064,-121.9017
Pomponio State Beach,State beach,San Mateo,421.0,170,1960,,37.2917,-122.4075
Portola Redwoods State Park,State park,San Mateo,2608.0,1055,1945,,37.2597,-122.2
Prairie City State Vehicular Recreation Area,State vehicular recreation area,Sacramento,2786.0,1127,1990,Offers open off-roading at the foot of the Sierra Nevada as well as a go-kart track and 4WD obstacle course. This unit has never been officially named and 'Prairie City' is used until official action.[131],NaN,NaN
Prairie Creek Redwoods State Park,State park,Humboldt,14187.0,5741,1923,,41.4039,-124.0383
Providence Mountains State Recreation Area,State recreation area,San Bernardino,5890.0,2380,1956,Closed to the public,34.9472,-115.5081
Railtown 1897 State Historic Park,State historic park,Tuolumne,24.0,9.7,1982,,37.0,-120.0
Rancho San Andrés Castro Adobe,Park property,Santa Cruz,1.0,0.40,2002,"Comprises the grand 1849 hacienda of the prominent Castro family on their Rancho San Andrés.[132] In development, not open to public. The hacienda is on the NRHP.",NaN,NaN
Red Rock Canyon State Park,State park,Kern,25325.0,10249,1970,,35.0,-117.0
Refugio State Beach,State beach,Santa Barbara,905.0,366,1950,,34.4622,-120.0725
Reynolds Wayside Campground,Wayside campground,Mendocino,66.0,27,1966,Preserves a parcel of old-growth redwoods and Douglas fir beside U.S. Route 101. The campground was removed in 1976.[133],39.9444,-123.7794
Richardson Grove State Park,State park,Humboldt,1772.0,717,1922,,40.0167,-123.8
Rio de Los Angeles State Park State Recreation Area,State recreation area,Los Angeles,58.0,23,2001,,NaN,NaN
Robert H. Meyer Memorial State Beach,State beach,Los Angeles,37.0,15,1978,,34.0386,-118.875
Robert Louis Stevenson State Park,State park,"Napa, Sonoma, and Lake",5990.0,2420,1949,,38.6533,-122.6033
Robert W. Crown Memorial State Beach,State beach,Alameda,132.0,53,1961,,NaN,NaN
Russian Gulch State Park,State park,Mendocino,1305.0,528,1933,,39.3333,-123.7833
Saddleback Butte State Park,State park,Los Angeles,2954.0,1195,1957,,34.6667,-117.8
Salinas River State Beach,State beach,Monterey and Santa Cruz,281.84,114.06,1960,,36.7831,-121.7956
Salt Point State Park,State park,Sonoma,5684.0,2300,1968,,38.5833,-123.3333
Salton Sea State Recreation Area,State recreation area,Imperial and Riverside,16901.0,6840,1951,,33.4742,-115.8889
Samuel P. Taylor State Park,State park,Marin,2707.0,1095,1946,,38.0283,-122.7167
San Bruno Mountain State Park,State park,San Mateo,298.0,121,1980,,37.6856,-122.4297
San Buenaventura State Beach,State beach,Ventura,110.0,45,1961,,34.2675,-119.2786
San Clemente State Beach,State beach,Orange,117.0,47,1931,,33.4031,-117.6047
San Elijo State Beach,State beach,San Diego,588.0,238,1952,,33.0247,-117.2864
San Gregorio State Beach,State beach,San Mateo,414.0,168,1958,,37.3231,-122.4019
San Juan Bautista State Historic Park,State historic park,San Benito,6.1,2.5,1933,,36.0,-121.0
San Luis Reservoir State Recreation Area,State recreation area,Merced,26036.0,10536,1969,,37.0678,-121.0811
San Onofre State Beach,State beach,San Diego,2107.0,853,1971,,33.3792,-117.5725
San Pasqual Battlefield State Historic Park,State historic park,San Diego,69.0,28,1918,,33.0861,-116.99
San Timoteo Canyon,Park property,Riverside,1148.0,465,2002,,34.03,-117.2047
Santa Cruz Mission State Historic Park,State historic park,Santa Cruz,1.9,0.77,1959,,36.9781,-122.0294
Santa Monica State Beach,State beach,Los Angeles,48.0,19,1948,,34.015,-118.5017
Santa Susana Pass State Historic Park,State historic park,Los Angeles,671.0,272,1979,,34.2567,-118.6206
Schooner Gulch State Beach,State beach,Mendocino,54.0,22,1983,,38.8681,-123.6553
Seacliff State Beach,State beach,Santa Cruz,89.0,36,1931,,36.9722,-121.9139
Shasta State Historic Park,State historic park,Shasta,25.0,10,1937,,40.5922,-122.4778
Silver Strand State Beach,State beach,San Diego,3749.0,1517,1932,,32.6467,-117.1478
Silverwood Lake State Recreation Area,State recreation area,San Bernardino,2201.0,891,1978,,34.3039,-117.3181
Sinkyone Wilderness State Park,State park,Mendocino and Humboldt,7937.0,3212,1975,,39.9167,-123.9333
Smithe Redwoods State Natural Reserve,State natural reserve,Mendocino,689.0,279,1963,,39.8967,-123.7522
Sonoma State Historic Park,State historic park,Sonoma,64.0,26,1909,,38.2967,-122.4631
Sonoma Coast State Park,State park,Sonoma,10018.0,4054,1934,,38.0,-123.0
South Carlsbad State Beach,State beach,San Diego,118.0,48,1949,,33.1039,-117.3194
South Yuba River State Park,State park,Nevada,8720.0,3530,1979,,39.2917,-121.1944
Standish-Hickey State Recreation Area,State recreation area,Mendocino,1021.0,413,1921,,NaN,NaN
State Indian Museum,State historic park,Sacramento,,,1914,Interprets the diverse cultures of the indigenous peoples of California.[134],38.5728,-121.4714
Stone Lake,Park property,Sacramento,1090.0,440,1978,,38.3456,-121.4983
Sue-meg State Park,State park,Humboldt,652.0,264,1930,Formerly Patrick's Point State Park,41.1358,-124.1614
Sugarloaf Ridge State Park,State park,Sonoma and Napa,4416.0,1787,1920,Managed by a group of Sonoma County non-profits as Team Sugarloaf with no state funding.,38.445,-122.5022
Sunset State Beach,State beach,Santa Cruz,302.0,122,1931,,36.8969,-121.8375
Sutter Buttes State Park,State park,Sutter,1785.0,722,2003,In development on the north side of the Sutter Buttes. This park has not officially been named but has been classified as a state park. The use of Sutter Buttes in the name was allowed temporarily by the California State Parks Commission in 2004. Currently no public access.[135],39.2058,-121.8203
Sutter's Fort State Historic Park,State historic park,Sacramento,5.8,2.3,1914,,38.5733,-121.4714
Tahoe State Recreation Area,State Recreation Area,Placer,62.0,25,,Campground on Lake Tahoe[136],NaN,NaN
Thornton State Beach,State beach,San Mateo,58.0,23,1955,,37.6833,-122.5
Tolowa Dunes State Park,State park,Del Norte,4399.0,1780,1983,,41.8667,-124.2
Tomales Bay State Park,State park,Marin,2443.0,989,1952,Open under National Park Service management,38.1228,-122.8894
Tomo-Kahni State Historic Park,State historic park,Kern,560.0,230,1993,,NaN,NaN
Topanga State Park,State park,Los Angeles,12666.0,5126,1967,,34.0953,-118.5489
Torrey Pines State Beach,State beach,San Diego,61.0,25,1952,,32.9314,-117.2603
Torrey Pines State Natural Reserve,State natural reserve,San Diego,1461.0,591,1952,,32.9211,-117.2533
Trinidad State Beach,State beach,Humboldt,159.0,64,1937,,41.0667,-124.15
Trione-Annadel State Park,State park,Sonoma,5092.0,2061,1971,Supports a variety of day-use activities at the northern end of Sonoma Valley.[137],38.4292,-122.625
Tule Elk State Natural Reserve,State natural reserve,Kern,984.0,398,1932,,35.3214,-119.3642
Turlock Lake State Recreation Area,State recreation area,Stanislaus,3559.0,1440,1950,,37.6272,-120.5825
Twin Lakes State Beach,State beach,Santa Cruz,95.0,38,1955,,36.9622,-121.9997
Van Damme State Park,State park,Mendocino,2336.0,945,1932,"Preserves beach, bog, and a pygmy forest on the site of a former redwood lumbering settlement.[138] The pygmy forest is a National Natural Landmark.[139]",39.275,-123.7667
Verdugo Mountains,Park property,Los Angeles,251.0,102,1984,,34.2167,-118.2833
Ward Creek Project,Park property,Placer,173.0,70,1978,,39.1292,-120.155
Washoe Meadows State Park,State park,El Dorado,628.0,254,1985,,38.8686,120.0233
Wassama Round House State Historic Park,State historic park,Madera,27.0,11,1978,,37.3744,-119.7219
Watts Towers of Simon Rodia State Historic Park,State historic park,Los Angeles,0.11,0.045,1978,,33.0,-118.0
Weaverville Joss House State Historic Park,State historic park,Trinity,2.8,1.1,1956,,40.7311,-122.9408
Westport-Union Landing State Beach,State beach,Mendocino,58.0,23,1952,,39.6769,-123.7911
Wilder Ranch State Park,State park,Santa Cruz,8342.0,3376,1974,,36.9833,-122.1
Wildwood Canyon,Park property,Riverside,856.0,346,2002,In development,34.0144,-117.0194
Will Rogers State Beach,State beach,Los Angeles,82.0,33,1931,,34.0397,-118.5603
Will Rogers State Historic Park,State historic park,Los Angeles,189.0,76,1944,,34.0561,-118.5122
William B. Ide Adobe State Historic Park,State historic park,Tehama,3.9,1.6,1951,,40.1967,-122.2253
Woodland Opera House State Historic Park,State historic park,Yolo,0.26,0.11,1980,,38.6778,-121.7708
Woodson Bridge State Recreation Area,State recreation area,Tehama,323.0,131,1959,,39.9175,-122.0914
Zmudowski State Beach,State beach,Monterey and Santa Cruz,194.0,79,1950,,36.8433,-121.8047
